795,HYDRO-PC II,24,86,rxnorm,55.0
1299,ACRYLATE,43,67,rxnorm,55.0
544,AMIDRINE,43,67,rxnorm,55.0
1066,AZADIRACHTA INDICA SEED OIL,30,80,rxnorm,55.0
932,LUNESTAR,43,67,rxnorm,55.0
1439,SOLATRAN,43,67,swissmedic,55.0
588,ARTHUR ITIS,35,75,rxnorm,55.0
552,ALLERCLEAR,50,60,rxnorm,55.0
778,HYDRACLEAR,50,60,rxnorm,55.0
1332,CITALOPRAM,50,60,rxnorm,55.0
1479,SIDROGA PASSIFLOR,35,75,swissmedic,55.0
783,HEMOCYTE-F ELIXIR,35,75,rxnorm,55.0
784,HABITROL,43,67,"rxnorm, fda",55.0
555,ANASCORP,43,67,rxnorm,55.0
1331,SOMATREM,43,67,rxnorm,55.0
902,MENOSTAR,43,67,"rxnorm, fda",55.0
1577,MYCOSTER,43,67,swissmedic,55.0
1366,TEZACAFTOR,50,60,rxnorm,55.0
1142,ANTIPYRINE,50,60,rxnorm,55.0
1141,FACTOR IX COMPLEX,35,75,rxnorm,55.0
102,OPTIRAY 320,35,75,fda,55.0
103,OPTIRAY 240,35,75,fda,55.0
1136,RECTACREME,50,60,rxnorm,55.0
616,APOCREME,43,67,rxnorm,55.0
666,AYGESTIN,43,67,"rxnorm, fda",55.0
1112,"HEXAHYDRO-4,7-METHANOINDEN-6-YL PROPIONATE",21,89,rxnorm,55.0
1195,VISTARIL,43,67,"rxnorm, fda",55.0
670,ATRIDINE,43,67,rxnorm,55.0
1126,CITRIC ACID,35,75,rxnorm,55.0
672,AURO EAR,43,67,rxnorm,55.0
1118,ACETYL COENZYME A,35,75,rxnorm,55.0
66,BACTRIM PEDIATRIC,43,67,fda,55.0
1147,AZINTAMIDE,50,60,rxnorm,55.0
1624,POSTINOR,43,67,swissmedic,55.0
1154,OCTOPAMINE,50,60,rxnorm,55.0
77,CALCITRIOL,50,60,"fda, rxnorm",55.0
1185,ADEFOVIR,43,67,rxnorm,55.0
1399,CETEARYL STEARATE,35,75,rxnorm,55.0
492,ACTIVON ARTHRITIS,43,67,rxnorm,55.0
1315,OAT BRAN,43,67,rxnorm,55.0
506,ADDAPRIN,43,67,rxnorm,55.0
1215,ANIRACETAM,50,60,rxnorm,55.0
105,OPTIRAY 300,35,75,fda,55.0
1077,ZEDOARY OIL,24,86,rxnorm,55.0
1598,ZUTECTRA,43,67,swissmedic,55.0
464,ACNECIDE,43,67,rxnorm,55.0
701,CALCITRENE,50,60,rxnorm,55.0
104,OPTIRAY 160,35,75,fda,55.0
1589,ALUSTAL -BÄUME IR,43,67,swissmedic,55.0
702,CEBATROL,43,67,rxnorm,55.0
1461,ASA-TABS,43,67,swissmedic,55.0
698,CALCIDRINE,50,60,rxnorm,55.0
800,ISO-ACETAZONE,42,67,rxnorm,54.5
1041,EASTERN YELLOW JACKET VENOM PROTEIN,20,89,rxnorm,54.5
24,HEXADROL,29,80,"fda, rxnorm",54.5
1620,ESCITALOPRAM SPIRIG HC,36,73,swissmedic,54.5
1301,ESTETROL,29,80,rxnorm,54.5
51,ESTROVIS,29,80,fda,54.5
386,ACETIC ACID W/ HYDROCORTISONE,34,75,fda,54.5
878,ELESTRIN,29,80,"rxnorm, fda",54.5
865,ESTROGEL,29,80,"rxnorm, fda",54.5
1535,ANESDERM,29,80,swissmedic,54.5
625,ATROPINE-CARE,42,67,rxnorm,54.5
301,TERRA-CORTRIL,42,67,"fda, rxnorm",54.5
1430,ESTROFEM,29,80,swissmedic,54.5
826,EXCEDRIN,29,80,rxnorm,54.5
1182,ACETIC MONOETHANOLAMIDE,34,75,rxnorm,54.5
1178,AZO-CRANBERRY,42,67,rxnorm,54.5
917,OSMITROL,29,80,rxnorm,54.5
906,OXTELLAR,29,80,rxnorm,54.5
1634,ENSTILAR,29,80,"swissmedic, rxnorm, fda",54.5
1106,OCTANOIC ACID,42,67,rxnorm,54.5
1526,ESTRADOT,29,80,swissmedic,54.5
375,OCTREOTIDE ACETATE PRESERVATIVE FREE,29,80,fda,54.5
1265,ISOSTEARYL ISOSTEARATE,29,80,rxnorm,54.5
1130,ACETYL FARNESYLCYSTEINE,34,75,rxnorm,54.5
1308,EASTERN WHITE PINE EXTRACT,19,89,rxnorm,54.0
571,ANASED,33,75,rxnorm,54.0
1057,ACETAZOLAMIDE,53,55,"rxnorm, fda",54.0
1005,TESTRO,33,75,rxnorm,54.0
19,ISOETHARINE HYDROCHLORIDE,19,89,fda,54.0
566,AMNEST,33,75,rxnorm,54.0
1251,ANASTROZOLE,35,73,"rxnorm, fda",54.0
1312,CITRUS JUICE,33,75,rxnorm,54.0
1602,UROCIT,33,75,swissmedic,54.0
234,SATRIC,33,75,fda,54.0
299,BACITRACIN ZINC,48,60,fda,54.0
1547,APIDRA,33,75,"swissmedic, fda, rxnorm",54.0
1060,ACETOHEXAMIDE,53,55,"rxnorm, fda",54.0
1616,ARTERIA-VITA,33,75,swissmedic,54.0
839,ONSIOR,33,75,rxnorm,54.0
1179,STERI-NEB IPRATROPIUM,22,86,rxnorm,54.0
86,ISOLYTE S IN PLASTIC CONTAINER,33,75,fda,54.0
1244,OCTOCRYLENE,35,73,rxnorm,54.0
578,AQUEST,33,75,rxnorm,54.0
1463,HALSET,33,75,swissmedic,54.0
1034,SOTRET,33,75,"rxnorm, fda",54.0
1628,ATOZET,33,75,swissmedic,54.0
207,EDLUAR,33,75,"fda, rxnorm",54.0
1556,ACEMETAX RETARD,48,60,swissmedic,54.0
1604,EDARBI,33,75,"swissmedic, fda, rxnorm",54.0
1140,CEDROL,33,75,rxnorm,54.0
926,OBIZUR,33,75,rxnorm,54.0
929,OTIMAR,33,75,rxnorm,54.0
1573,IXIARO,33,75,"swissmedic, rxnorm",54.0
1661,EOTRIZ,33,75,swissmedic,54.0
61,EUTRON,33,75,fda,54.0
1438,SIDROGA SCHAFGARBE,33,75,swissmedic,54.0
939,OUTGRO PAIN RELIEF,33,75,rxnorm,54.0
160,EVISTA,33,75,"fda, rxnorm, swissmedic",54.0
1054,ACETAMINOPHEN,53,55,"rxnorm, fda",54.0
946,UCERIS,33,75,"rxnorm, fda",54.0
1276,STEARIC MONOETHANOLAMIDE,33,75,rxnorm,54.0
1619,OSANIT RHUME,33,75,swissmedic,54.0
1267,"STARCH, RICE",33,75,rxnorm,54.0
877,ENDARI,33,75,"rxnorm, fda",54.0
1072,STEAROYL LACTYLATE,33,75,rxnorm,54.0
279,AMNESTROGEN,35,73,fda,54.0
111,HYTRIN,33,75,"fda, rxnorm",54.0
804,ISOCET,33,75,rxnorm,54.0
1646,FOSTER,33,75,swissmedic,54.0
95,ISOLYTE E IN PLASTIC CONTAINER,33,75,fda,54.0
1381,ALDOSTERONE,35,73,rxnorm,54.0
755,HISTRYL PEDIATRIC SPANSULE,19,89,rxnorm,54.0
380,AZOLID,33,75,fda,54.0
1386,ASIATIC ACID,33,75,rxnorm,54.0
1519,ACTIVITAL FORTE,48,60,swissmedic,54.0
634,ASERVO,33,75,rxnorm,54.0
831,DIALAR,50,57,rxnorm,53.5
1418,ASPIRIN-C,40,67,swissmedic,53.5
351,RYTARY,50,57,"fda, rxnorm",53.5
1617,SARA,40,67,swissmedic,53.5
740,HEXA-CAINE,50,57,rxnorm,53.5
1560,STRATTERA,40,67,"swissmedic, rxnorm, fda",53.5
963,VERACITI,57,50,rxnorm,53.5
1561,ISENTRESS,27,80,"swissmedic, fda, rxnorm",53.5
736,COZAAR,50,57,"rxnorm, fda",53.5
108,VASCOR,50,57,"fda, rxnorm",53.5
1419,ANTIHYRAL,40,67,swissmedic,53.5
529,AIRDUO,50,57,rxnorm,53.5
1022,SONATA,50,57,"rxnorm, fda",53.5
1245,CIDOFOVIR,40,67,"rxnorm, fda",53.5
1248,HISTAMINE,40,67,rxnorm,53.5
943,TAZTIA,50,57,rxnorm,53.5
985,VETSTARCH,40,67,rxnorm,53.5
1631,SOOLANTRA,40,67,"swissmedic, rxnorm, fda",53.5
1269,LACTOFERRIN,47,60,rxnorm,53.5
1446,OESTROGEL,27,80,"swissmedic, rxnorm",53.5
236,LETAIRIS,57,50,"fda, rxnorm",53.5
241,AZACITIDINE,47,60,"fda, rxnorm",53.5
973,NAFAZAIR,57,50,"rxnorm, fda",53.5
540,AMLACTIN AP,47,60,rxnorm,53.5
242,ORACEA,50,57,"fda, swissmedic, rxnorm",53.5
1266,"STARCH, WHEAT",32,75,rxnorm,53.5
1233,ZITA,40,67,rxnorm,53.5
74,STERILE WATER,32,75,fda,53.5
1579,YIRA,40,67,swissmedic,53.5
1125,CINITAPRIDE,47,60,rxnorm,53.5
1383,CITRIC ACID ACETATE,32,75,rxnorm,53.5
1133,ASCORBATE,40,67,rxnorm,53.5
1135,RECTACREAME,47,60,rxnorm,53.5
1149,THIRAM,50,57,rxnorm,53.5
1487,COSAAR,50,57,swissmedic,53.5
1162,NOCITA,50,57,rxnorm,53.5
1489,HUMATROPE,40,67,"swissmedic, rxnorm, fda",53.5
1184,HEATHER POLLEN EXTRACT,21,86,rxnorm,53.5
1408,A.T.,40,67,swissmedic,53.5
1401,CETRIMIDE,40,67,rxnorm,53.5
629,ATTANE,50,57,rxnorm,53.5
1115,AUSTRIAN PINE POLLEN EXTRACT,18,89,rxnorm,53.5
1374,OXETORONE,27,80,rxnorm,53.5
1228,ELDER EXTRACT,32,75,rxnorm,53.5
1644,ASS CARDIO AXAPHARM,40,67,swissmedic,53.5
724,CETROTIDE,40,67,"rxnorm, fda, swissmedic",53.5
1227,CITRUS PECTIN,32,75,rxnorm,53.5
1527,CEFAMADAR,40,67,swissmedic,53.5
1051,ALLETHRIN,40,67,rxnorm,53.5
717,CETA PLUS,40,67,rxnorm,53.5
713,CITROLITH,40,67,rxnorm,53.5
1088,ACETYLENE,40,67,rxnorm,53.5
711,CITALOPRAAM,47,60,rxnorm,53.5
1059,CIDER VINEGAR,21,86,rxnorm,53.5
1503,HELICOBACTER TEST INFAI,34,73,swissmedic,53.5
463,ACNE-CLEAR,50,57,rxnorm,53.5
41,ATROMID-S,40,67,fda,53.5
1468,CITROKEHL,40,67,swissmedic,53.5
721,CETAMIDE,57,50,"rxnorm, fda",53.5
738,INDOCID R,40,67,rxnorm,53.5
921,OSTEO BI-FLEX,21,86,rxnorm,53.5
1334,ESTRADIOL,27,80,"rxnorm, fda",53.5
115,CIDA-STAT,40,67,fda,53.5
1288,OCTYL SULFATE,32,75,rxnorm,53.5
1423,ISOKET RETARD,32,75,"swissmedic, rxnorm",53.5
866,ESTRUMATE,27,80,rxnorm,53.5
1291,CEFTAROLINE,47,60,rxnorm,53.5
1309,ISOCETANE,40,67,rxnorm,53.5
1434,INDOCID-RETARD,40,67,swissmedic,53.5
1298,ZEATIN,50,57,rxnorm,53.5
1477,ANTIDRY LOTION,40,67,swissmedic,53.5
274,VENTAIRE,57,50,fda,53.5
787,HYTAKEROL,40,67,rxnorm,53.5
277,OCTREOTIDE ACETATE (PRESERVATIVE FREE),27,80,fda,53.5
1322,HISTRELIN,27,80,rxnorm,53.5
1648,IDACIO,50,57,swissmedic,53.5
263,ADDERALL XR 5,32,75,fda,53.5
873,OESTRIFEN,27,80,rxnorm,53.5
119,PARATHAR,57,50,fda,53.5
563,ANESTACAINE,47,60,rxnorm,53.5
1324,SANDALORE,40,67,rxnorm,53.5
311,ISOETHARINE HYDROCHLORIDE S/F,17,89,fda,53.0
1004,SENTRY ANTI-DIARRHEA,31,75,rxnorm,53.0
469,ACNOTEX,46,60,rxnorm,53.0
869,OCUHIST,31,75,rxnorm,53.0
456,ACIDIC VAGINAL JELLY,31,75,rxnorm,53.0
460,ACLACIN,62,44,rxnorm,53.0
412,SIRTURO,31,75,"fda, rxnorm",53.0
898,EYETROL,31,75,rxnorm,53.0
996,STARLIX,46,60,"rxnorm, fda, swissmedic",53.0
232,ATRIDOX,46,60,"fda, rxnorm",53.0
88,YUTOPAR,31,75,"fda, rxnorm",53.0
879,EQUETRO,31,75,"rxnorm, fda",53.0
309,ARZERRA,31,75,"fda, rxnorm",53.0
1327,CITRATE,31,75,rxnorm,53.0
1098,YTTRIUM,31,75,rxnorm,53.0
1075,STYRENE,31,75,rxnorm,53.0
368,AUSTEDO,31,75,"fda, rxnorm",53.0
1071,ANISATE,31,75,rxnorm,53.0
1032,STELARA,31,75,"rxnorm, fda, swissmedic",53.0
729,CYTOSAR,31,75,rxnorm,53.0
1413,ANCOPIR,62,44,swissmedic,53.0
1218,AZITHROMYCIN,33,73,"rxnorm, fda",53.0
899,EZALLOR,31,75,rxnorm,53.0
185,ADVAIR DISKUS 250/50,31,75,fda,53.0
882,EXPECTA,46,60,rxnorm,53.0
184,ADVAIR DISKUS 100/50,31,75,fda,53.0
1460,OCTENIDERM FARBLOS,33,73,swissmedic,53.0
1371,STAR ANISE WHOLE EXTRACT,20,86,rxnorm,53.0
186,ADVAIR DISKUS 500/50,31,75,fda,53.0
1176,HEDERA HELIX TOP EXTRACT,20,86,rxnorm,53.0
1389,CEDAR ELM POLLEN EXTRACT,20,86,rxnorm,53.0
1264,ACETYL HEXAMETHYL TETRALIN,31,75,rxnorm,53.0
1380,STAR ANISE FRUIT EXTRACT,20,86,rxnorm,53.0
1146,SIDEROL,31,75,rxnorm,53.0
246,AZASITE,31,75,"fda, rxnorm",53.0
760,INSTACORT 10,33,73,rxnorm,53.0
1261,ANISOTROPINE,33,73,rxnorm,53.0
763,ENTRE-S,31,75,rxnorm,53.0
822,ISOVATE,31,75,rxnorm,53.0
1614,ESCITALOPRAM-MEPHA,33,73,swissmedic,53.0
1636,ANASTROZOL DEVATIS,33,73,swissmedic,53.0
828,EXCEDRIN PM TRIPLE ACTION,26,80,rxnorm,53.0
580,ARCAPTA,62,44,rxnorm,53.0
816,EASOTIC,31,75,rxnorm,53.0
593,ASCALIX,62,44,rxnorm,53.0
34,OSMITROL 5% IN WATER IN PLASTIC CONTAINER,26,80,fda,53.0
1435,ANCOTIL,62,44,swissmedic,53.0
1657,ESCITALOPRAM NOBEL,33,73,swissmedic,53.0
1256,AZELATE,31,75,rxnorm,53.0
1622,OCTREOTID LABATEC,26,80,swissmedic,53.0
607,ANTIHIST-1,38,67,rxnorm,52.5
1391,ICODEXTRIN,38,67,"rxnorm, fda",52.5
1651,OCTREOTID-MEPHA LA,25,80,swissmedic,52.5
1358,EASTERN SYCAMORE POLLEN EXTRACT,16,89,rxnorm,52.5
50,STERILE WATER IN PLASTIC CONTAINER,30,75,fda,52.5
1159,HEDERA HELIX LEAF EXTRACT,19,86,rxnorm,52.5
166,RAXAR,55,50,"fda, rxnorm",52.5
1189,ACETOPHENAZINE,50,55,rxnorm,52.5
1375,OXIRACETAM,50,55,rxnorm,52.5
575,ANADROL-50,38,67,"rxnorm, fda",52.5
1119,ACER NEGUNDO WOOD EXTRACT,19,86,rxnorm,52.5
829,EXCEDRIN QUICK TAB,25,80,rxnorm,52.5
1627,CETIRIZIN-MEPHA,38,67,swissmedic,52.5
1639,ASS CARDIO SPIRIG HC,38,67,swissmedic,52.5
706,CEDOCARD RETARD,38,67,rxnorm,52.5
1437,SIDROGA SCHACHTELHALM,30,75,swissmedic,52.5
1068,HELICOBACTER PYLORI,32,73,rxnorm,52.5
1459,FLECTOR EP,38,67,swissmedic,52.5
151,GASTROMARK,50,55,fda,52.5
1588,ALUSTAL HUNDEHAAR IR,38,67,swissmedic,52.5
689,BACITRAYCIN PLUS,45,60,rxnorm,52.5
818,EAZI-BREED CIDR,38,67,rxnorm,52.5
1083,STEARAMINE,38,67,rxnorm,52.5
1642,ATAZANAVIR-MEPHA,45,60,swissmedic,52.5
692,BACTRACILLIN G,50,55,rxnorm,52.5
1307,ACER SACCHARUM SAP EXTRACT,19,86,rxnorm,52.5
1138,RECTICARE WIPES,38,67,rxnorm,52.5
1591,AZITHROMYCIN PFIZER,32,73,swissmedic,52.5
1496,ACC SANDOZ,38,67,swissmedic,52.5
1414,ESCOTUSSIN,38,67,swissmedic,52.5
1053,AMIODARONE,38,67,rxnorm,52.5
1240,OMBITASVIR,50,55,rxnorm,52.5
20,ACRISORCIN,50,55,"fda, rxnorm",52.5
1609,ESCITALOPRAM SANDOZ,32,73,swissmedic,52.5
797,HYDRO-TUSSIN HG,19,86,rxnorm,52.5
1295,STEARAMIDE,38,67,rxnorm,52.5
1293,OCTYL ACRYLATE,30,75,rxnorm,52.5
785,HAIRSANITY,38,67,rxnorm,52.5
361,CYSTADROPS,50,55,"fda, swissmedic, rxnorm",52.5
991,SPECTOGARD,50,55,rxnorm,52.5
999,STAY ALERT,38,67,rxnorm,52.5
250,ERYTHRO-STATIN,30,75,fda,52.5
1568,ACEROLA HALSPASTILLEN,30,75,swissmedic,52.5
735,DAIRY EASE,38,67,rxnorm,52.5
37,OSMITROL 15% IN WATER IN PLASTIC CONTAINER,25,80,fda,52.5
1333,CITRULLINE,38,67,rxnorm,52.5
527,AGRIMECTIN,50,55,rxnorm,52.5
591,ARTROSAMIN,50,55,rxnorm,52.5
1039,OCTYL TRIAZONE,30,75,rxnorm,52.5
1223,ISOSTEARYL HYDROXYSTEARATE,25,80,rxnorm,52.5
261,ADDERALL XR 30,30,75,fda,52.5
262,ADDERALL XR 25,30,75,fda,52.5
260,ADDERALL XR 20,30,75,fda,52.5
1582,ANASTROZOLE MMPHARM,32,73,swissmedic,52.5
1042,ASCORBYL ISOSTEARATE,38,67,rxnorm,52.5
423,ATGAM,55,50,rxnorm,52.5
1037,TRI-STATIN,38,67,rxnorm,52.5
259,ADDERALL XR 10,30,75,fda,52.5
801,ISODITRATE,25,80,rxnorm,52.5
35,OSMITROL 10% IN WATER IN PLASTIC CONTAINER,25,80,fda,52.5
982,UTI RELIEF,38,67,rxnorm,52.5
36,OSMITROL 20% IN WATER IN PLASTIC CONTAINER,25,80,fda,52.5
264,ADDERALL XR 15,30,75,fda,52.5
1512,XATRAL UNO,38,67,swissmedic,52.5
539,ANDRO LA,29,75,rxnorm,52.0
1124,EASTERN OYSTER ALLERGENIC EXTRACT,15,89,rxnorm,52.0
1134,RECTACORT-HC,44,60,rxnorm,52.0
1424,ACIDUM FOLICUM STREULI,29,75,swissmedic,52.0
244,ERYCETTE,29,75,"fda, rxnorm",52.0
922,OASIS TEARS,47,57,rxnorm,52.0
112,UROCIT-K,29,75,"fda, rxnorm",52.0
840,ONZETRA,15,89,rxnorm,52.0
827,EXCEDRIN PM,24,80,rxnorm,52.0
770,ISOPTO ATROPINE,29,75,"rxnorm, fda",52.0
769,ISOPTO ALKALINE,29,75,rxnorm,52.0
1396,CITRUS LIMON FRUIT OIL,29,75,rxnorm,52.0
396,CLASCOTERONE,44,60,"fda, rxnorm",52.0
944,MASTI-CLEAR,47,57,rxnorm,52.0
945,SYMMETRY,29,75,rxnorm,52.0
1494,ENTOCORT CIR,44,60,swissmedic,52.0
1341,EASTERN COTTONWOOD POLLEN EXTRACT,15,89,rxnorm,52.0
1153,ACETALDEHYDE,44,60,rxnorm,52.0
956,TRACE METAL,47,57,rxnorm,52.0
1268,OCTYL DODECANOL,29,75,rxnorm,52.0
780,HEMOCYTE,29,75,rxnorm,52.0
1633,OBIZUR E,29,75,swissmedic,52.0
435,AEROHIST,29,75,rxnorm,52.0
900,EZIDE,18,86,rxnorm,52.0
796,HYDRO-TUSSIN EXP,18,86,rxnorm,52.0
1081,YTTRIUM BROMIDE,29,75,rxnorm,52.0
1017,UTRONA-C,29,75,rxnorm,52.0
1080,ACER SACCHARUM LEAF EXTRACT,18,86,rxnorm,52.0
316,THEOLAIR-SR,47,57,fda,52.0
18,ISOETHARINE MESYLATE,15,89,fda,52.0
370,ESTRADIOL CYPIONATE,24,80,fda,52.0
1587,ALUSTAL KATZENHAAR IR,37,67,swissmedic,52.0
526,AGRI-MECTIN,47,57,rxnorm,52.0
893,OMNICIDE,29,75,rxnorm,52.0
1369,STEARIC ACID D7,29,75,rxnorm,52.0
1450,SIDROGA THYMIAN,29,75,swissmedic,52.0
175,ESCITALOPRAM OXALATE,31,73,fda,52.0
25,"ACETIC ACID, GLACIAL; HYDROCORTISONE",29,75,fda,52.0
1304,ISOSTEARATE,24,80,rxnorm,52.0
1110,STEARATE,29,75,rxnorm,52.0
174,EXCEDRIN (MIGRAINE),24,80,fda,52.0
507,ADDERALL,29,75,rxnorm,52.0
1213,XTRA-LAX,29,75,rxnorm,52.0
1241,ACER SACCHARUM WHOLE EXTRACT,18,86,rxnorm,52.0
313,OXTELLAR XR,24,80,fda,52.0
1353,EASTERN WHITE PINE POLLEN EXTRACT,15,89,rxnorm,52.0
1469,OPTIDERM,43,60,swissmedic,51.5
1313,ACER NEGUNDO ROOT BARK EXTRACT,17,86,rxnorm,51.5
1523,ACIDUM FOLICUM HÄNSELER,28,75,swissmedic,51.5
1400,OATS PREPARATION,36,67,rxnorm,51.5
1372,ENTEROBACTER AEROGENES,36,67,rxnorm,51.5
1415,MAXITROL,43,60,"swissmedic, rxnorm, fda",51.5
1482,ATROVENT,43,60,"swissmedic, fda, rxnorm",51.5
1302,ELBASVIR,43,60,rxnorm,51.5
1350,ISOSTEARYL MYRISTATE,23,80,rxnorm,51.5
1652,ISTURISA,14,89,"swissmedic, rxnorm, fda",51.5
1566,ACTILYSE CATHFLO,36,67,swissmedic,51.5
1237,STERI-NEB SALAMOL,17,86,rxnorm,51.5
1501,OTRI HEUSCHNUPFEN MICRODOSEUR,17,86,swissmedic,51.5
1296,TAURATE,46,57,rxnorm,51.5
1613,ASS CARDIO-MEPHA,36,67,swissmedic,51.5
1597,HIZENTRA,14,89,"swissmedic, rxnorm",51.5
1242,ACER SACCHARINUM WHOLE EXTRACT,17,86,rxnorm,51.5
1621,ESCITALOPRAM AXAPHARM,30,73,swissmedic,51.5
1498,ATEDUREX,43,60,swissmedic,51.5
1641,JETREA,17,86,"swissmedic, rxnorm, fda",51.5
1647,AZACITIDIN ACCORD,43,60,swissmedic,51.5
1238,TAURINE,46,57,rxnorm,51.5
1590,CYTARABIN SANDOZ,36,67,swissmedic,51.5
1289,AXITINIB,43,60,"rxnorm, fda",51.5
1483,OCTOSTIM,43,60,swissmedic,51.5
1570,ADVAGRAF,43,60,swissmedic,51.5
1530,CETALLERG SANDOZ,36,67,swissmedic,51.5
1638,ANDROPECIA BIORGA,43,60,swissmedic,51.5
1201,STRIX,36,67,rxnorm,51.5
1270,ISOBUTYL ACETATE,36,67,rxnorm,51.5
1542,ADARTREL,43,60,swissmedic,51.5
1200,ANTACID EXTRA STRENGTH,36,67,rxnorm,51.5
832,ELOXATIN,43,60,"rxnorm, fda",51.5
109,ISOLYTE S PH 7.4 IN PLASTIC CONTAINER,28,75,fda,51.5
590,ARTRACIN,43,60,rxnorm,51.5
92,BRETHAIRE,53,50,"fda, rxnorm",51.5
584,ARTH-RX,46,57,rxnorm,51.5
579,ARCALYST,43,60,"rxnorm, fda",51.5
568,AMPITRIN,43,60,rxnorm,51.5
567,AMOXICOT,43,60,rxnorm,51.5
564,ANETHAINE,53,50,rxnorm,51.5
938,PAXIDORM,43,60,rxnorm,51.5
82,AZMACORT,43,60,"fda, rxnorm",51.5
75,"ACETIC ACID, GLACIAL; DESONIDE",28,75,fda,51.5
548,ALDOCLOR,43,60,rxnorm,51.5
965,JUXTAPID,43,60,"rxnorm, fda",51.5
532,AKNETROL,43,60,rxnorm,51.5
55,OSMITROL 5% IN WATER,23,80,fda,51.5
516,ALTRESYN,43,60,rxnorm,51.5
984,MYCINAIRE,53,50,rxnorm,51.5
513,ALTORANT,43,60,rxnorm,51.5
512,ALTOPREV,43,60,"rxnorm, fda",51.5
990,SPASTRIN,43,60,rxnorm,51.5
994,STANGARD,43,60,rxnorm,51.5
508,ADDYI,36,67,"rxnorm, fda",51.5
505,ADCORTYL,43,60,rxnorm,51.5
501,ADALAT AR,53,50,rxnorm,51.5
895,ONCASPAR,43,60,"rxnorm, fda",51.5
599,ASCRIPTIN ENTERIC,43,60,rxnorm,51.5
1010,THATZIT,46,57,rxnorm,51.5
218,LAMICTAL XR,59,44,fda,51.5
214,A/T/S,36,67,"fda, rxnorm",51.5
718,CETACAINE,53,50,rxnorm,51.5
659,AXERT,36,67,"rxnorm, fda",51.5
642,ASPIRTAB,43,60,rxnorm,51.5
762,ENTAPRIN,43,60,rxnorm,51.5
641,ASPIRCAF,43,60,rxnorm,51.5
188,ULTRACET,43,60,"fda, rxnorm",51.5
255,ACULAR LS,53,50,fda,51.5
779,HYDREA,17,86,"rxnorm, fda",51.5
177,OSELTAMIVIR PHOSPHATE,30,73,fda,51.5
635,ASPARLAS,43,60,"rxnorm, fda",51.5
168,TRELSTAR,43,60,"fda, rxnorm",51.5
817,EASY PAIN RELIEF,36,67,rxnorm,51.5
627,ATROSEPT,43,60,rxnorm,51.5
273,ESTERIFIED ESTROGENS,23,80,fda,51.5
609,ANTISEPT,43,60,rxnorm,51.5
130,ACCUPRIL,43,60,"fda, rxnorm",51.5
125,ULTRATAG,43,60,fda,51.5
1007,SATOHAP,46,57,rxnorm,51.5
451,ACETOXYL,43,60,rxnorm,51.5
431,AEROAID,46,57,rxnorm,51.5
1148,ZEMAIRA,46,57,rxnorm,51.5
422,AT 10,36,67,rxnorm,51.5
1123,STEARYL GLYCYRRHETINATE,28,75,rxnorm,51.5
392,ISATUXIMAB-IRFC,48,55,fda,51.5
1114,ISOSTEARYL PALMITATE,23,80,rxnorm,51.5
358,AFINITOR DISPERZ,36,67,fda,51.5
1173,STRI-DEX CLEAR GEL,17,86,rxnorm,51.5
1103,ACETYL DIPEPTIDE-1 CETYL ESTER,28,75,rxnorm,51.5
8,ANTRENYL,43,60,fda,51.5
1129,ARCTIUM LAPPA ROOT OIL,36,67,rxnorm,51.5
1035,TRI-K,36,67,rxnorm,51.5
1318,AMYLOPECTIN,47,55,rxnorm,51.0
1319,ALFATRADIOL,47,55,rxnorm,51.0
280,CYTOSAR-U,27,75,fda,51.0
1122,ESCHERICHIA COLI,27,75,rxnorm,51.0
844,ESOTERICA,13,89,rxnorm,51.0
131,ALTRETAMINE,47,55,"fda, rxnorm",51.0
1105,ACRIVASTINE,47,55,rxnorm,51.0
127,CONCENTRAID,47,55,fda,51.0
802,GASTRESE-LA,35,67,rxnorm,51.0
604,ANTHRAFORTE,47,55,rxnorm,51.0
1407,OSANIT DENTITION,27,75,swissmedic,51.0
812,IODROL NR,27,75,rxnorm,51.0
842,ESKALITH-CR,35,67,rxnorm,51.0
1404,HEPATECT CP,35,67,swissmedic,51.0
1409,ITINEROL B6,35,67,swissmedic,51.0
1018,SCOT-TUSSIN,35,67,rxnorm,51.0
630,ATTI PLEX P,35,67,rxnorm,51.0
1131,DIACETYLRHEIN,42,60,rxnorm,51.0
1507,CYTOSAR SOLUTION,27,75,swissmedic,51.0
1360,ACETYLATED LANOLIN,42,60,rxnorm,51.0
1377,ACER NEGUNDO INNER BARK EXTRACT,16,86,rxnorm,51.0
710,CIT CALCIUM,35,67,rxnorm,51.0
211,AZACTAM IN PLASTIC CONTAINER,35,67,fda,51.0
1660,AZITHROMYCIN SPIRIG HC,29,73,swissmedic,51.0
1352,EXAMETAZIME,47,55,rxnorm,51.0
1569,ANASTROZOL-TEVA,29,73,swissmedic,51.0
373,ACTICLATE CAP,42,60,fda,51.0
253,ATAZANAVIR SULFATE,42,60,fda,51.0
1388,SATRAPLATIN,47,55,rxnorm,51.0
753,HISTINE D,27,75,rxnorm,51.0
754,HISTINE-B,27,75,rxnorm,51.0
377,ABSORICA LD,35,67,fda,51.0
1499,SIDROGA STILLTEE,27,75,swissmedic,51.0
200,ISENTRESS HD,22,80,fda,51.0
1160,ZODRYL AC,27,75,rxnorm,51.0
884,DECALCITROL,47,55,rxnorm,51.0
