RECORD_SOURCE_ID|STEM|AFFIX|OPTIONAL_CHAR|IS_SUBGROUP|AFFIX_TYPE|DEFINITION|EXAMPLE
3529|oxetine|-oxetine||N|S|antidepressants (fluoxetine type)|dapoxetine
3529|oxin|-oxin||N|S|fluoroquinolone derivatives, nonantibacterial indication (e.g., antineoplastic antibiotics)|voreloxin
3529|padon|-padon||N|S|dopamine D1-like receptor (e.g., D1 and D5 subtypes) agonists/partial agonists|tavapadon
3529|pafant|-pafant||N|S|platelet-activating factor antagonists|dacopafant
3529|pamide|-pamide||N|S|diurectics (sulfamoylbenzoic acid derivatives)|alipamide
3529|pamil|-pamil||N|S|coronary vasodilators (verapamil type)|verapamil
3529|pamine|-pamine||N|S|dopaminergics (butopamine type)|fosopamine
3529|pansel|-pansel||N|S|selectin antagonists inhibiting all selectin types|rivapansel
3529|parantag|-parantag||N|S|antagonists of heparin and/or low molecular weight  heparins|delparantag
3529|paratide|-paratide||N|S|(see -tide)|
3529|parcin|-parcin||N|S|glycopeptide antibiotics|avoparcin
3529|parib|-parib||N|S|poly-ADP-ribose polymerase inhibitors|olaparib
3529|parinux|-parinux||N|S|antihrombotic indirect selective synthetic factor Xa inhibitors|fondaparinux
3529|parin|-parin||N|S|heparin derivatives and low molecular weight (or depolymerized) heparins|heparin
3529|paroid|-paroid||N|S|antithrombotics (heparinoid type)|danaparoid
3529|parstat|-parstat||N|S|(see -stat)|
3529|patrilat|-patrilat||N|S|(see -tril, -trilat)|
3529|patril|-patril||N|S|(see -tril, -trilat)|
3529|paxar|-paxar||N|S|Protease-activated receptor 1 (PAR1) antagonists|vorapaxar
3529|peg|-peg-||N|I|PEGylated compounds, covalent attachment of macrogol (polyethylene glycol) polymer|lipegfilgrastim
3529|peg|peg-||N|P|PEGylated compounds, covalent attachment of macrogol (polyethylene glycol) polymer|lipegfilgrastim
3529|penem|-penem||N|S|antibacterial  antibiotics, carbapenem derivatives|tomopenem
3529|penkin|-penkin||N|S|(see -kin)|
3529|perflu|perflu-||N|P|blood substitutes and/or diagnostics (perfluorochemicals)|perflubron
3529|peridol|-peridol||N|S|(see -perone)|
3529|peridone|-peridone||N|S|(see -perone)|
3529|perit|-perit||N|S|neuropeptide Y5 antagonists|velneperit
3529|perone|-perone||N|S|antianxiety agents/neuroleptics (4'-fluoro-4-piperidinobutyrophenone derivatives)|duoperone
3529|pertin|-pertin||N|S|glycine transporter/reuptake inhibitors|bitopertin
3529|pezil|-pezil||N|S|acetylcholinesterase inhibitors used in the treatment of Alzheimer's disease|icopezil
3529|pidem|-pidem||N|S|hypnotics/sedatives (zolpidem type)|zolpidem
3529|pin(e)|-pin(e)|(e)|N|S|tricyclic compounds|doxepin, amoxapine, darenzepine
3529|piprant|-piprant||N|S|prostaglandin receptor antagonists, non prostinoid structure|laropiprant
3529|pirdine|-pirdine||N|S|serotonin 5-HT6 receptor inhibitors|linopirdine
3529|pirox|-pirox||N|S|antimycotics (pyridone derivatives)|ciclopirox
3529|pitant|-pitant||N|S|(see -tant)|
3529|pivat|-pivat||N|S|pyruvate kinase activators|mitapivat
3529|plact|-plact||N|S|platelet factor 4 analogs and derivatives|iroplact
3529|pladib|-pladib||N|S|phospholipase A2 inhibitors|ecopladib
3529|planin|-planin||N|S|antibacterials (Actinoplanes strains)|mideplanin
3529|plasinin|-plasinin||N|S|inhibitors of plasminogen activator inhibitors - type 1|tiplasinin
3529|plasmin|-plasmin||N|S|plasmin proteins and derivatives|ocriplasmin
3529|platin|-platin||N|S|antineoplastics (platinum derivatives)|cisplatin
3529|plenib|-plenib||N|S|Spleen tyrosine kinase (Syk) inhibitors|Lanraplenib, entosplenib
3529|plermin|-plermin||N|S|(see -ermin)|
3529|plestim|-plestim||N|S|(see -stim)|
3529|plon|-plon||N|S|non-benzodiazepine anxiolytics, sedatives, hypnotics|ocinaplon, zaleplon
3529|podect|-podect||N|S|phosphodiesterase 10 (PDE10) inhibitors|mardepodect
3529|poetin|-poetin||N|S|erythropoietins|epoetin alfa
3529|porfin|-porfin||N|S|benzoporphyrin derivatives|verteporfin
3529|potide|-potide||N|S|(see -tide)|
3529|pramine|-pramine||N|S|antidepressants (imipramine type)|lofepramine
3529|prazan|-prazan||N|S|proton pump inhibitors, not dependent on acid activation|revaprazan
3529|prazole|-prazole||N|S|antiulcer agents (benzimidazole derivatives)|omeprazole
3529|pred|-pred-||N|I|prednisone and prednisolone derivatives|prednicarbate
3529|pred|-pred||N|S|prednisone and prednisolone derivatives|prednicarbate
3529|pred|pred-||N|P|prednisone and prednisolone derivatives|prednicarbate
3529|pressin|-pressin||N|S|vasoconstrictors (vasopressin derivatives)|desmopressin
3529|previr|-previr||N|S|(see -vir)|
3529|pride|-pride||N|S|Sulpiride derivatives and analogs|remoxipride
3529|prilat|-prilat||N|S|(see -pril)|
3529|pril|-pril-||N|I|antihypertensives (ACE inhibitors)|enalapril
3529|pril|-pril||N|S|antihypertensives (ACE inhibitors)|enalapril
3529|prim|-prim||N|S|antibacterials (trimethoprim type)|ormetoprim
3529|prinim|-prinim||N|S|nootropic agents (learning/cognitive enhancers), purine derivatives|leteprinim
3529|prisnil|-prisnil||N|S|selective progesterone receptor modulators (SPRM)|asoprisnil
3529|pristin|-pristin||N|S|antibacterials, pristinamycin derivatives|quinupristin
3529|pristone|-pristone||N|S|progesterone receptor antagonists|mifepristone
3529|pris|-pris-||N|I|steriodal compounds acting on progesterone receptors (excluding -gest- compounds)|lonaprisan, vilaprisan
3529|profen|-profen||N|S|anti-inflammatory/analgesic agents (ibuprofen type)|flurbiprofen
3529|proget|-proget||N|S|nonsteroidal ligand for the progesterone receptor|tanaproget
3529|prost|-prost-||N|I|prostaglandins|rioprostil
3529|prost|-prost||N|S|prostaglandins|rioprostil
3529|protafib|-protafib||N|S|protein tyrosine phosphatase 1B inhibitors|ertiprotafib
3529|pultide|-pultide||N|S|(see -tide)|
3529|punil|-punil||N|S|mitochondrial benzodiazepine receptor (MBR) selective, partial, or inverse agonists (purine derivatives)|emapunil
3529|quantel|-quantel||N|S|(see -antel)|
3529|queside|-queside||N|S|cholesterol sequestrants (glycosides)|pamaqueside
3529|quidar|-quidar||N|S|(see -dar)|
3529|quiline|-quiline||N|S|antibiotics, diarylquinoline structure|bedaquiline
3529|quinil|-quinil||N|S|benzodiazepine receptor agonists, partial agonists, inverse agonists (quinolone derivatives)|lirequinil
3529|quistat|-quistat||N|S|(see -stat)|
3529|racetam|-racetam||N|S|nootropic agents (learning, cognitive enhancers), piracetam type|piracetam
3529|racil|-racil||N|S|uracil type antineoplastics|eniluracil
3529|rafenib|-rafenib||N|S|rapidly accelerated fibrosarcoma (RAF) kinase inhibitors|sorafenib
3529|ragone|-ragone||N|S|receptor for advanced glycation endproducts (RAGE) inhibitors|azeliragone
3529|relin|-relin||N|S|prehormones or hormone-release stimulating peptides|nafarelin
3529|relix|-relix||N|S|hormone-release inhibiting peptides|detirelix
3529|renone|-renone||N|S|aldosterone antagonists (spironolactone type)|canrenone
3529|reotide|-reotide||N|S|(see -tide)|
3529|restat|-restat||N|S|(see -stat)|
3529|retin|-retin-||N|I|retinol derivatives|etretinate
3529|retin|-retin||N|S|retinol derivatives|etretinate
3529|rian|-rian||N|S|ryanodine receptor modulators|aladorian
3529|ribine|-ribine||N|S|ribofuranil derivatives (pyrazofurin type)|loxoribine
3529|rifa|rifa-||N|P|antibiotics (rifamycin derivatives)|rifapentine
3529|rinone|-rinone||N|S|cardiotonics (amrinone type)|milrinone
3529|ritide|-ritide||N|S|(see -tide)|
3529|rixin|-rixin||N|S|chemokine (C-X-C motif) receptor 2 (CXCR2) modulators|reparixin
3529|rocin|-rocin||N|S|t-RNA synthetase inhibitors|bederocin
3529|rolimus|-rolimus||N|S|(see -imus)|
3529|rozole|-rozole||N|S|aromatase inhibitors (imidazole/triazole derivatives)|letrozole
3529|rsen|-rsen||N|S|antisense oligonucleotides|alicaforsen
3529|rubicin|-rubicin||N|S|antineoplastic antibiotics (daunorubicin type)|esorubicin
3529|sal|-sal-||N|I|anti-inflammatory agents (salicyclic acid derivatives)|mesalamine
3529|sal|-sal||N|S|anti-inflammatory agents (salicyclic acid derivatives)|mesalamine
3529|sal|sal-||N|P|anti-inflammatory agents (salicyclic acid derivatives)|mesalamine
3529|sap|-sap||N|S|serum amyloid P (SAP) inhibitors|miridesap
3529|sarm|-sarm||N|S|selective androgen receptor modulator (non-steroidal)|enobosarm
3529|sartan|-sartan||N|S|angiotensin II receptor antagonists|losartan
3529|selan|-selan||N|S|E-selectin antagonists|uproleselan
3529|semide|-semide||N|S|diuretics (furosemide type)|azosemide
3529|semtiv|-semtiv||N|S|skeletal muscle troponin activator|tirasemtiv
3529|sermin|-sermin||N|S|(see -ermin)|
3529|serod|-serod||N|S|serotonin receptor antagonists and partial agonists|piboserod
3529|serpine|-serpine||N|S|Rauwolfia alkaloid derivatives|reserpine
3529|sertib|-sertib||N|S|serine/threonine kinase inhibitors|danusertib
3529|setrag|-setrag||N|S|serotonin 5-HT receptor agonists, not principally 5-HT2|pumosetrag
3529|setron|-setron||N|S|serotonin 5-HT3 receptor antagonists|ondansetron
3529|siban|-siban||N|S|oxytocin antagonists|barusiban
3529|sidenib|-sidenib||N|S|isocitrate dehydrogenase (IDH) inhibitors|enasidenib
3529|sidomine|-sidomine||N|S|antianginals (sydnone derivatives)|molsidomine
3529|sidone|-sidone||N|S|antipsychotic with binding activity on sertonin (5-HT2A) and dopamine (D2) receptors|lurasidone
3529|siptor|-siptor||N|S|Src homology 2-containing inositol-5' phosphatase 1 (SHIP1) activators|rosiptor
3529|siran|-siran-||N|I|small interfering RNA (siRNA)|patisiran
3529|som|som-||N|P|growth hormone derivatives|somatrem
3529|sonan|-sonan||N|S|serotonin 5-HT1B receptor inhibitors|elzasonan
3529|spirone|-spirone||N|S|anxiolytics (buspirone type)|zalospirone
3529|spodar|-spodar||N|S|(see -dar)|
3529|sporin|-sporin||N|S|(see -closporin)|
3529|sporivir|-sporivir||N|S|(see -vir)|
3529|statin|-statin||N|S|(see -stat)|
3529|stat|-stat-||N|I|enzyme inhibitors|
3529|stat|-stat||N|S|1)kallikrein inhibitors or 2) serineprotease inhibitors 3) glutaminase inhibitor|Avoralstat, berotralstat
3529|steride|-steride||N|S|testosterone reductase inhibitors|epristeride
3529|ster|-ster-||N|I|steroids (androgens, anabolics)|norgesterone
3529|stigmine|-stigmine||N|S|cholinesterase inhibitors (physostigmine type)|quilostigmine
3529|stim|-stim||N|S|colony-stimulating factors|ancestim
3529|stinel|-stinel||N|S|(N-methyl-D-asparate) NMDA receptor antagonist, glycine recognition site|licostinel
3529|sulam|-sulam||N|S|antineoplastics, apoptosis inducing sulfonamide|indisulam
3529|sulfan|-sulfan||N|S|antineoplastics, alkylating agents (methanessulfonate derivatives)|busulfan
3529|sulfa|sulfa-||N|P|antimicrobials (sulfonamides derivatives)|sulfasalazine
3529|sulind|-sulind||N|S|antineoplastics, pro-apoptotic cGMP phosphodiesterase inhibitors, sulindac metabolites|exisulind
3529|tacept|-tacept||N|S|(see -cept)|
3529|tansine|-tansine||N|S|maytansinoid derivatives|mertansine
3529|tant|-tant||N|S|tachykinin (neurokinin) receptor antagonists|
3529|tapide|-tapide||N|S|microsomal triglyceride transfer protein (MTP) inhibitors|implitapide
3529|taxel|-taxel||N|S|antineoplastics, taxane derivatives|paclitaxel
3529|tecan|-tecan||N|S|antineoplastics (camptothecin derivatives)|topotecan
3529|tecarin|-tecarin||N|S|antineoplastics (rebeccamycin derivatives)|becatecarin
3529|tegrast|-tegrast||N|S|(see -ast)|
3529|tegravir|-tegravir||N|S|(see -vir)|
3529|telstat|-telstat||N|S|(see -stat)|
3529|tepa|-tepa||N|S|antineoplastics (thiotepa derivatives)|azetepa
3529|teplase|-teplase||N|S|(see -ase)|
3529|tercept|-tercept||N|S|(see -cept)|
3529|termin|-termin||N|S|(see -ermin)|
3529|terol|-terol||N|S|bronchodilators (phenethylamine derivatives)|albuterol
3529|terone|-terone||N|S|antiandrogens|abiraterone, testerone
3529|tesind|-tesind||N|S|thymidylate synthase inhibitors (benzindole derivatives)|metesind
3529|thiazide|-thiazide||N|S|diuretics (thiazide derivatives)|sodium chlorothiazide
3529|tiapine|-tiapine||N|S|antipsychotics (dibenzothiazepine derivatives)|metiapine
3529|tiazem|-tiazem||N|S|calcium channel blockers (diltiazem type)|clentiazem
3529|tibant|-tibant||N|S|antiasthmatics (bradykinin antagonists)|icatibant
3529|tide|-tide||N|S|Oxyntomodulin analogs|pegefinodutide
3529|tidine|-tidine||N|S|H2-receptor antagonists (cimetidine type)|lupitidine
3529|tinib|-tinib||N|S|tyrosine kinase inhibitors|erlotinib
3529|tiostat|-tiostat||N|S|(see -stat)|
3529|tioxetine|-tioxetine||N|S|(see -oxetine)|
3529|tirelin|-tirelin||N|S|(see -relin)|
3529|tirimod|-tirimod||N|S|(see -imod)|
3529|tirom|-tirom||N|S|ntihyperlipidemic, thyromimetic derivatives|
3529|tocin|-tocin||N|S|oxytocin derivatives|oxytocin
3529|toclax|-toclax||N|S|bcl-2 (B-cell lymphoma 2) inhibitors|obatoclax
3529|toin|-toin||N|S|antiepileptics (hydantoin derivatives)|albutoin
3529|tolimod|-tolimod||N|S|(see -imod)|
3529|toran|-toran||N|S|Toll-like receptor antagonists|eritoran
3529|trakinra|-trakinra||N|S|(see -kinra)|
3529|trakin|-trakin||N|S|(see -kin)|
3529|traline|-traline||N|S|selective serotonin reuptake inhibitors (SSRI)|sertraline
3529|trectinib|-trectinib||N|S|(see -tinib)|
3529|treg|-treg-||N|I|cellular therapy T regulatory cells|cirotregcel
3529|trep|-trep||N|S|transient receptor potential antagonists|mavatrep
3529|trexate|-trexate||N|S|antimetabolites (folic acid derivatives)|methotrexate
3529|trexed|-trexed||N|S|antineoplastic thymidylate synthetase inhibitors|nolatrexed
3529|tricin|-tricin||N|S|antibiotics (polyene derivatives)|mepartricin
3529|trigine|-trigine||N|S|sodium channel blockers, signal transduction modulators|lamotrigine, raxatrigine
3529|trilat|-trilat||N|S|endopeptidase inhibitors|candoxatril
3529|tril|-tril||N|S|endopeptidase inhibitors|candoxatril
3529|triptan|-triptan||N|S|antimigraine agents (5-HT1 receptor agonists); sumatriptan derivatives|naratriptan
3529|triptyline|-triptyline||N|S|antidepressants (dibenzol[a,d]cycloheptane derivatives)|amitriptyline
3529|tristat|-tristat||N|S|(see -stat)|
3529|troban|-troban||N|S|antithrombotics (thromboxane A2 receptor antagonists)|daltroban
3529|trodast|-trodast||N|S|(see -ast)|
3529|troline|-troline||N|S|antipsychotics (dopamine D2 antagonists)|carvotroline
3529|trombopag|-trombopag||N|S|thrombopoetin agonists|eltrombopag
3529|trop|-trop-||N|I|atropine derivatives|benztropine
3529|trop|-trop||N|S|atropine derivatives|benztropine
3529|trop|trop-||N|P|atropine derivatives|benztropine
3529|umab|-umab||N|S|(see -mab)|
3529|unistat|-unistat||N|S|(see -stat)|
3529|uplase|-uplase||N|S|(see -ase)|
3529|uracil|-uracil||N|S|uracil derivatives used as thyroid antagonists and as antineoplastics|fluorouracil
3529|urad|-urad||N|S|urate transporter e.g., urate anion exchanger 1 (URAT1) inhibitors|lesinurad
3529|urestat|-urestat||N|S|(see -stat)|
3529|uridine|-uridine||N|S|antivirals; antineoplastics (uridine derivatives)|idoxuridine
3529|vancin|-vancin||N|S|vancomycin-related compounds|dalbavancin
3529|vaptan|-vaptan||N|S|vasopressin receptor antagonists|conivaptan
3529|vatrep|-vatrep||N|S|vanilloid 1 receptor antagonists|mavatrep
3529|verine|-verine||N|S|spasmolytic agents (papaverine type)|mebeverine
3529|vin|-vin-||N|I|vinca alkaloids|vinepidine
3529|vin|vin-||N|P|vinca alkaloids|vinepidine
3529|viroc|-viroc||N|S|Antivirals, chemokine receptor (CCR) antagonists|maraviroc
3529|virsen|-virsen||N|S|(see -rsen)|
3529|vir|-vir-||N|I|antivirals|ganciclovir
3529|vir|-vir||N|S|antivirals, glutaminase inhibitor|ganciclovir
3529|vir|vir-||N|P|antivirals|ganciclovir
3529|vivint|-vivint||N|S|Wnt (Wingless/Int-1) signaling pathway inhibitor|adavivint
3529|vudine|-vudine||N|S|antineoplastics; antivirals (zidovudine group) (exception: edoxudine)|stavudine
3529|xaban|-xaban||N|S|antithrombotics, blood coagulation factor XA inhibitors|tamixaban
3529|xafor|-xafor||N|S|CXCR receptor antagonists|
3529|xanox|-xanox||N|S|antiallergic respiratory tract drugs (xanoxic acid derivatives)|tixanox
3529|xetan|-xetan||N|S|chelating agents|yttrium (90y) clivatuzumab tetraxetan
3529|ximab|-ximab||N|S|(see -mab)|
3529|xostat|-xostat||N|S|(see -stat)|
3529|zolamide|-zolamide||N|S|carbonic anhydrase inhibitors|brinzolamide
3529|zolast|-zolast||N|S|(see -ast)|
3529|zolid|-zolid||N|S|oxazolidinone antibacterials|eperezolid
3529|zomib|-zomib||N|S|proteozome inhibitors|bortezomib
3529|zotan|-zotan||N|S|5-HT1A receptor agonists/antagonists acting primarily as neuroprotectors|robalzotan
3529|zotide|-zotide||N|S|(see -tide)|
3529|zumab|-zumab||N|S|(see -mab)|
3529|bep|-bep||N|S|Bioengineered proteins|Taldefgrobep
3529|caprant|-caprant||N|S|Kappa opioid receptor antagonists|Aticaprant
3529|fimloc|-fimloc||N|S|FimH (E. coli) blockers|Sibofimloc
3529|taront|-taront||N|S|Trace amine associated receptor (TAAR) agonists|Ralmitaront
3529|xian|-xian||N|S|Coagulation factor XIa inhibitors|Milvexian
3529|alcap|-alcap||N|S|allosteric modulators of small-conductance calcium activated potassium (SK) channels|rimtuzalcap
3529|fenicol|-fenicol||N|S|antibacterial antibiotics, chloramphenicol analogs|florfenicol
3529|ifan|-ifan||N|S|hypoxia-inducible factor (HIF) inhibitors|belzutifan
3529|irine|-irine||N|S|cytotoxic pyrrolobenzodiazepine dimers and analogs|talirine, tesirine
3529|loride|-loride||N|S|epithelial sodium channel (ENaC) inhibitors, amiloride derivatives|amiloride
3529|nontrine|-nontrine||N|S|phosphodiesterase type 9 (PDE9) inhibitors|irsenontrine
3529|podun|-podun||N|S|phosphodiesterase type 1 (PDE1) ihibitors|lenrispodun
3529|pterin|-pterin||N|S|pteridine derivatives|sapropterin, fosdenopterin
3529|sopasem|-sopasem||N|S|superoxide dismutase (SOD) mimetics|avasopasem manganese, imisopasem manganese
3529|terkib|-terkib||N|S|extracellular signal regulated kinase (ERK) types 1 and 2 inhibitors|tineterkib
